Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
216	4	0	dev=net(0)	OutNacks	0	0
216	4	0	dev=net(0)	DropNacks	0	0
216	4	0	dev=net(0)	InData	0	0
216	4	0	dev=net(0)	OutData	112	116.703
216	4	0	dev=net(0)	DropData	0	0
216	4	1	dev=local(1)	InInterests	0	0
216	4	1	dev=local(1)	OutInterests	112	4.04688
216	4	1	dev=local(1)	DropInterests	0	0
216	4	1	dev=local(1)	InNacks	0	0
216	4	1	dev=local(1)	OutNacks	0	0
216	4	1	dev=local(1)	DropNacks	0	0
216	4	1	dev=local(1)	InData	112	0
216	4	1	dev=local(1)	OutData	0	0
216	4	1	dev=local(1)	DropData	0	0
216	4	-1	all	SatisfiedInterests	112	0
216	4	-1	all	TimedOutInterests	0	0
217	0	0	dev=net(0)	InInterests	0	0
217	0	0	dev=net(0)	OutInterests	146	5.27539
217	0	0	dev=net(0)	DropInterests	0	0
217	0	0	dev=net(0)	InNacks	0	0
217	0	0	dev=net(0)	OutNacks	0	0
217	0	0	dev=net(0)	DropNacks	0	0
217	0	0	dev=net(0)	InData	77	80.2334
217	0	0	dev=net(0)	OutData	0	0
217	0	0	dev=net(0)	DropData	77	80.2334
217	0	1	dev=local(1)	InInterests	146	0
217	0	1	dev=local(1)	OutInterests	0	0
217	0	1	dev=local(1)	DropInterests	0	0
217	0	1	dev=local(1)	InNacks	0	0
217	0	1	dev=local(1)	OutNacks	0	0
217	0	1	dev=local(1)	DropNacks	0	0
217	0	1	dev=local(1)	InData	0	0
217	0	1	dev=local(1)	OutData	0	0
217	0	1	dev=local(1)	DropData	0	0
217	0	-1	all	SatisfiedInterests	0	0
217	0	-1	all	TimedOutInterests	146	0
217	1	0	dev=net(0)	InInterests	0	0
217	1	0	dev=net(0)	OutInterests	121	4.37207
217	1	0	dev=net(0)	DropInterests	0	0
217	1	0	dev=net(0)	InNacks	0	0
217	1	0	dev=net(0)	OutNacks	0	0
217	1	0	dev=net(0)	DropNacks	0	0
217	1	0	dev=net(0)	InData	0	0
217	1	0	dev=net(0)	OutData	0	0
217	1	0	dev=net(0)	DropData	0	0
217	1	1	dev=net(1)	InInterests	121	4.37207
217	1	1	dev=net(1)	OutInterests	0	0
217	1	1	dev=net(1)	DropInterests	0	0
217	1	1	dev=net(1)	InNacks	0	0
217	1	1	dev=net(1)	OutNacks	0	0
217	1	1	dev=net(1)	DropNacks	0	0
217	1	1	dev=net(1)	InData	0	0
217	1	1	dev=net(1)	OutData	122	127.123
217	1	1	dev=net(1)	DropData	0	0
217	1	2	dev=net(2)	InInterests	0	0
217	1	2	dev=net(2)	OutInterests	121	4.37207
217	1	2	dev=net(2)	DropInterests	0	0
217	1	2	dev=net(2)	InNacks	0	0
217	1	2	dev=net(2)	OutNacks	0	0
217	1	2	dev=net(2)	DropNacks	0	0
217	1	2	dev=net(2)	InData	122	127.123
217	1	2	dev=net(2)	OutData	0	0
217	1	2	dev=net(2)	DropData	0	0
217	1	-1	all	SatisfiedInterests	122	0
217	1	-1	all	TimedOutInterests	0	0
217	2	0	dev=net(0)	InInterests	122	4.4082
217	2	0	dev=net(0)	OutInterests	0	0
217	2	0	dev=net(0)	DropInterests	0	0
217	2	0	dev=net(0)	InNacks	0	0
217	2	0	dev=net(0)	OutNacks	0	0
217	2	0	dev=net(0)	DropNacks	0	0
217	2	0	dev=net(0)	InData	0	0
217	2	0	dev=net(0)	OutData	0	0
217	2	0	dev=net(0)	DropData	0	0
217	2	1	dev=net(1)	InInterests	0	0
217	2	1	dev=net(1)	OutInterests	122	4.4082
217	2	1	dev=net(1)	DropInterests	0	0
217	2	1	dev=net(1)	InNacks	0	0
217	2	1	dev=net(1)	OutNacks	0	0
217	2	1	dev=net(1)	DropNacks	0	0
217	2	1	dev=net(1)	InData	0	0
217	2	1	dev=net(1)	OutData	0	0
217	2	1	dev=net(1)	DropData	0	0
217	2	-1	all	SatisfiedInterests	0	0
217	2	-1	all	TimedOutInterests	130	0
217	3	0	dev=net(0)	InInterests	0	0
217	3	0	dev=net(0)	OutInterests	121	4.37207
217	3	0	dev=net(0)	DropInterests	0	0
217	3	0	dev=net(0)	InNacks	0	0
217	3	0	dev=net(0)	OutNacks	0	0
217	3	0	dev=net(0)	DropNacks	0	0
217	3	0	dev=net(0)	InData	120	125.039
217	3	0	dev=net(0)	OutData	0	0
217	3	0	dev=net(0)	DropData	0	0
217	3	1	dev=net(1)	InInterests	121	4.37207
217	3	1	dev=net(1)	OutInterests	0	0
217	3	1	dev=net(1)	DropInterests	0	0
217	3	1	dev=net(1)	InNacks	0	0
217	3	1	dev=net(1)	OutNacks	0	0
217	3	1	dev=net(1)	DropNacks	0	0
217	3	1	dev=net(1)	InData	0	0
217	3	1	dev=net(1)	OutData	120	125.039
217	3	1	dev=net(1)	DropData	0	0
217	3	-1	all	SatisfiedInterests	120	0
217	3	-1	all	TimedOutInterests	0	0
217	4	0	dev=net(0)	InInterests	122	4.4082
217	4	0	dev=net(0)	OutInterests	0	0
217	4	0	dev=net(0)	DropInterests	0	0
217	4	0	dev=net(0)	InNacks	0	0
217	4	0	dev=net(0)	OutNacks	0	0
217	4	0	dev=net(0)	DropNacks	0	0
217	4	0	dev=net(0)	InData	0	0
217	4	0	dev=net(0)	OutData	122	127.123
217	4	0	dev=net(0)	DropData	0	0
217	4	1	dev=local(1)	InInterests	0	0
217	4	1	dev=local(1)	OutInterests	122	4.4082
217	4	1	dev=local(1)	DropInterests	0	0
217	4	1	dev=local(1)	InNacks	0	0
217	4	1	dev=local(1)	OutNacks	0	0
217	4	1	dev=local(1)	DropNacks	0	0
217	4	1	dev=local(1)	InData	122	0
217	4	1	dev=local(1)	OutData	0	0
217	4	1	dev=local(1)	DropData	0	0
217	4	-1	all	SatisfiedInterests	122	0
217	4	-1	all	TimedOutInterests	0	0
218	0	0	dev=net(0)	InInterests	0	0
218	0	0	dev=net(0)	OutInterests	147	5.31152
218	0	0	dev=net(0)	DropInterests	0	0
218	0	0	dev=net(0)	InNacks	0	0
218	0	0	dev=net(0)	OutNacks	0	0
218	0	0	dev=net(0)	DropNacks	0	0
218	0	0	dev=net(0)	InData	80	83.3594
218	0	0	dev=net(0)	OutData	0	0
218	0	0	dev=net(0)	DropData	80	83.3594
218	0	1	dev=local(1)	InInterests	147	0
218	0	1	dev=local(1)	OutInterests	0	0
218	0	1	dev=local(1)	DropInterests	0	0
218	0	1	dev=local(1)	InNacks	0	0
218	0	1	dev=local(1)	OutNacks	0	0
218	0	1	dev=local(1)	DropNacks	0	0
218	0	1	dev=local(1)	InData	0	0
218	0	1	dev=local(1)	OutData	0	0
218	0	1	dev=local(1)	DropData	0	0
218	0	-1	all	SatisfiedInterests	0	0
218	0	-1	all	TimedOutInterests	147	0
218	1	0	dev=net(0)	InInterests	0	0
218	1	0	dev=net(0)	OutInterests	99	3.57715
218	1	0	dev=net(0)	DropInterests	0	0
218	1	0	dev=net(0)	InNacks	0	0
218	1	0	dev=net(0)	OutNacks	0	0
218	1	0	dev=net(0)	DropNacks	0	0
218	1	0	dev=net(0)	InData	0	0
218	1	0	dev=net(0)	OutData	0	0
218	1	0	dev=net(0)	DropData	0	0
218	1	1	dev=net(1)	InInterests	99	3.57715
218	1	1	dev=net(1)	OutInterests	0	0
218	1	1	dev=net(1)	DropInterests	0	0
218	1	1	dev=net(1)	InNacks	0	0
218	1	1	dev=net(1)	OutNacks	0	0
218	1	1	dev=net(1)	DropNacks	0	0
218	1	1	dev=net(1)	InData	0	0
218	1	1	dev=net(1)	OutData	99	103.157
218	1	1	dev=net(1)	DropData	0	0
218	1	2	dev=net(2)	InInterests	0	0
218	1	2	dev=net(2)	OutInterests	99	3.57715
218	1	2	dev=net(2)	DropInterests	0	0
218	1	2	dev=net(2)	InNacks	0	0
218	1	2	dev=net(2)	OutNacks	0	0
218	1	2	dev=net(2)	DropNacks	0	0
218	1	2	dev=net(2)	InData	99	103.157
218	1	2	dev=net(2)	OutData	0	0
218	1	2	dev=net(2)	DropData	0	0
218	1	-1	all	SatisfiedInterests	99	0
218	1	-1	all	TimedOutInterests	0	0
218	2	0	dev=net(0)	InInterests	99	3.57715
218	2	0	dev=net(0)	OutInterests	0	0
218	2	0	dev=net(0)	DropInterests	0	0
218	2	0	dev=net(0)	InNacks	0	0
218	2	0	dev=net(0)	OutNacks	0	0
218	2	0	dev=net(0)	DropNacks	0	0
218	2	0	dev=net(0)	InData	0	0
218	2	0	dev=net(0)	OutData	0	0
218	2	0	dev=net(0)	DropData	0	0
218	2	1	dev=net(1)	InInterests	0	0
218	2	1	dev=net(1)	OutInterests	99	3.57715
218	2	1	dev=net(1)	DropInterests	0	0
218	2	1	dev=net(1)	InNacks	0	0
218	2	1	dev=net(1)	OutNacks	0	0
218	2	1	dev=net(1)	DropNacks	0	0
218	2	1	dev=net(1)	InData	0	0
218	2	1	dev=net(1)	OutData	0	0
218	2	1	dev=net(1)	DropData	0	0
218	2	-1	all	SatisfiedInterests	0	0
218	2	-1	all	TimedOutInterests	112	0
218	3	0	dev=net(0)	InInterests	0	0
218	3	0	dev=net(0)	OutInterests	101	3.64941
218	3	0	dev=net(0)	DropInterests	0	0
218	3	0	dev=net(0)	InNacks	0	0
218	3	0	dev=net(0)	OutNacks	0	0
218	3	0	dev=net(0)	DropNacks	0	0
218	3	0	dev=net(0)	InData	101	105.241
218	3	0	dev=net(0)	OutData	0	0
218	3	0	dev=net(0)	DropData	0	0
218	3	1	dev=net(1)	InInterests	101	3.64941
218	3	1	dev=net(1)	OutInterests	0	0
218	3	1	dev=net(1)	DropInterests	0	0
218	3	1	dev=net(1)	InNacks	0	0
218	3	1	dev=net(1)	OutNacks	0	0
218	3	1	dev=net(1)	DropNacks	0	0
218	3	1	dev=net(1)	InData	0	0
218	3	1	dev=net(1)	OutData	101	105.241
218	3	1	dev=net(1)	DropData	0	0
218	3	-1	all	SatisfiedInterests	101	0
218	3	-1	all	TimedOutInterests	0	0
218	4	0	dev=net(0)	InInterests	99	3.57715
218	4	0	dev=net(0)	OutInterests	0	0
218	4	0	dev=net(0)	DropInterests	0	0
218	4	0	dev=net(0)	InNacks	0	0
218	4	0	dev=net(0)	OutNacks	0	0
218	4	0	dev=net(0)	DropNacks	0	0
218	4	0	dev=net(0)	InData	0	0
218	4	0	dev=net(0)	OutData	99	103.157
218	4	0	dev=net(0)	DropData	0	0
218	4	1	dev=local(1)	InInterests	0	0
218	4	1	dev=local(1)	OutInterests	99	3.57715
218	4	1	dev=local(1)	DropInterests	0	0
218	4	1	dev=local(1)	InNacks	0	0
218	4	1	dev=local(1)	OutNacks	0	0
218	4	1	dev=local(1)	DropNacks	0	0
218	4	1	dev=local(1)	InData	99	0
218	4	1	dev=local(1)	OutData	0	0
218	4	1	dev=local(1)	DropData	0	0
218	4	-1	all	SatisfiedInterests	99	0
218	4	-1	all	TimedOutInterests	0	0
219	0	0	dev=net(0)	InInterests	0	0
219	0	0	dev=net(0)	OutInterests	146	5.27539
219	0	0	dev=net(0)	DropInterests	0	0
219	0	0	dev=net(0)	InNacks	0	0
219	0	0	dev=net(0)	OutNacks	0	0
219	0	0	dev=net(0)	DropNacks	0	0
219	0	0	dev=net(0)	InData	73	76.0654
219	0	0	dev=net(0)	OutData	0	0
219	0	0	dev=net(0)	DropData	73	76.0654
219	0	1	dev=local(1)	InInterests	146	0
219	0	1	dev=local(1)	OutInterests	0	0
219	0	1	dev=local(1)	DropInterests	0	0
219	0	1	dev=local(1)	InNacks	0	0
219	0	1	dev=local(1)	OutNacks	0	0
219	0	1	dev=local(1)	DropNacks	0	0
219	0	1	dev=local(1)	InData	0	0
219	0	1	dev=local(1)	OutData	0	0
219	0	1	dev=local(1)	DropData	0	0
219	0	-1	all	SatisfiedInterests	0	0
219	0	-1	all	TimedOutInterests	146	0
219	1	0	dev=net(0)	InInterests	0	0
219	1	0	dev=net(0)	OutInterests	128	4.625
219	1	0	dev=net(0)	DropInterests	0	0
219	1	0	dev=net(0)	InNacks	0	0
219	1	0	dev=net(0)	OutNacks	0	0
219	1	0	dev=net(0)	DropNacks	0	0
219	1	0	dev=net(0)	InData	0	0
219	1	0	dev=net(0)	OutData	0	0
219	1	0	dev=net(0)	DropData	0	0
219	1	1	dev=net(1)	InInterests	128	4.625
219	1	1	dev=net(1)	OutInterests	0	0
219	1	1	dev=net(1)	DropInterests	0	0
219	1	1	dev=net(1)	InNacks	0	0
219	1	1	dev=net(1)	OutNacks	0	0
219	1	1	dev=net(1)	DropNacks	0	0
219	1	1	dev=net(1)	InData	0	0
219	1	1	dev=net(1)	OutData	126	131.291
219	1	1	dev=net(1)	DropData	0	0
219	1	2	dev=net(2)	InInterests	0	0
219	1	2	dev=net(2)	OutInterests	128	4.625
219	1	2	dev=net(2)	DropInterests	0	0
219	1	2	dev=net(2)	InNacks	0	0
219	1	2	dev=net(2)	OutNacks	0	0
219	1	2	dev=net(2)	DropNacks	0	0
219	1	2	dev=net(2)	InData	126	131.291
219	1	2	dev=net(2)	OutData	0	0
219	1	2	dev=net(2)	DropData	0	0
219	1	-1	all	SatisfiedInterests	126	0
219	1	-1	all	TimedOutInterests	0	0
219	2	0	dev=net(0)	InInterests	126	4.55273
219	2	0	dev=net(0)	OutInterests	0	0
219	2	0	dev=net(0)	DropInterests	0	0
219	2	0	dev=net(0)	InNacks	0	0
219	2	0	dev=net(0)	OutNacks	0	0
219	2	0	dev=net(0)	DropNacks	0	0
219	2	0	dev=net(0)	InData	0	0
219	2	0	dev=net(0)	OutData	0	0
219	2	0	dev=net(0)	DropData	0	0
219	2	1	dev=net(1)	InInterests	0	0
219	2	1	dev=net(1)	OutInterests	126	4.55273
219	2	1	dev=net(1)	DropInterests	0	0
219	2	1	dev=net(1)	InNacks	0	0
219	2	1	dev=net(1)	OutNacks	0	0
219	2	1	dev=net(1)	DropNacks	0	0
219	2	1	dev=net(1)	InData	0	0
219	2	1	dev=net(1)	OutData	0	0
219	2	1	dev=net(1)	DropData	0	0
219	2	-1	all	SatisfiedInterests	0	0
219	2	-1	all	TimedOutInterests	122	0
219	3	0	dev=net(0)	InInterests	0	0
219	3	0	dev=net(0)	OutInterests	126	4.55273
219	3	0	dev=net(0)	DropInterests	0	0
219	3	0	dev=net(0)	InNacks	0	0
219	3	0	dev=net(0)	OutNacks	0	0
219	3	0	dev=net(0)	DropNacks	0	0
219	3	0	dev=net(0)	InData	125	130.249
219	3	0	dev=net(0)	OutData	0	0
219	3	0	dev=net(0)	DropData	0	0
219	3	1	dev=net(1)	InInterests	126	4.55273
219	3	1	dev=net(1)	OutInterests	0	0
219	3	1	dev=net(1)	DropInterests	0	0
219	3	1	dev=net(1)	InNacks	0	0
219	3	1	dev=net(1)	OutNacks	0	0
219	3	1	dev=net(1)	DropNacks	0	0
219	3	1	dev=net(1)	InData	0	0
219	3	1	dev=net(1)	OutData	125	130.249
219	3	1	dev=net(1)	DropData	0	0
219	3	-1	all	SatisfiedInterests	125	0
219	3	-1	all	TimedOutInterests	0	0
219	4	0	dev=net(0)	InInterests	126	4.55273
219	4	0	dev=net(0)	OutInterests	0	0
219	4	0	dev=net(0)	DropInterests	0	0
219	4	0	dev=net(0)	InNacks	0	0
219	4	0	dev=net(0)	OutNacks	0	0
219	4	0	dev=net(0)	DropNacks	0	0
219	4	0	dev=net(0)	InData	0	0
219	4	0	dev=net(0)	OutData	126	131.291
219	4	0	dev=net(0)	DropData	0	0
219	4	1	dev=local(1)	InInterests	0	0
219	4	1	dev=local(1)	OutInterests	126	4.55273
219	4	1	dev=local(1)	DropInterests	0	0
219	4	1	dev=local(1)	InNacks	0	0
219	4	1	dev=local(1)	OutNacks	0	0
219	4	1	dev=local(1)	DropNacks	0	0
219	4	1	dev=local(1)	InData	126	0
219	4	1	dev=local(1)	OutData	0	0
219	4	1	dev=local(1)	DropData	0	0
219	4	-1	all	SatisfiedInterests	126	0
219	4	-1	all	TimedOutInterests	0	0
220	0	0	dev=net(0)	InInterests	0	0
220	0	0	dev=net(0)	OutInterests	147	5.31152
220	0	0	dev=net(0)	DropInterests	0	0
220	0	0	dev=net(0)	InNacks	0	0
220	0	0	dev=net(0)	OutNacks	0	0
220	0	0	dev=net(0)	DropNacks	0	0
220	0	0	dev=net(0)	InData	79	82.3174
220	0	0	dev=net(0)	OutData	0	0
220	0	0	dev=net(0)	DropData	79	82.3174
220	0	1	dev=local(1)	InInterests	147	0
220	0	1	dev=local(1)	OutInterests	0	0
220	0	1	dev=local(1)	DropInterests	0	0
220	0	1	dev=local(1)	InNacks	0	0
220	0	1	dev=local(1)	OutNacks	0	0
220	0	1	dev=local(1)	DropNacks	0	0
220	0	1	dev=local(1)	InData	0	0
220	0	1	dev=local(1)	OutData	0	0
220	0	1	dev=local(1)	DropData	0	0
220	0	-1	all	SatisfiedInterests	0	0
220	0	-1	all	TimedOutInterests	147	0
220	1	0	dev=net(0)	InInterests	0	0
220	1	0	dev=net(0)	OutInterests	100	3.61328
220	1	0	dev=net(0)	DropInterests	0	0
220	1	0	dev=net(0)	InNacks	0	0
220	1	0	dev=net(0)	OutNacks	0	0
220	1	0	dev=net(0)	DropNacks	0	0
220	1	0	dev=net(0)	InData	0	0
220	1	0	dev=net(0)	OutData	0	0
220	1	0	dev=net(0)	DropData	0	0
220	1	1	dev=net(1)	InInterests	100	3.61328
220	1	1	dev=net(1)	OutInterests	0	0
220	1	1	dev=net(1)	DropInterests	0	0
220	1	1	dev=net(1)	InNacks	0	0
220	1	1	dev=net(1)	OutNacks	0	0
220	1	1	dev=net(1)	DropNacks	0	0
220	1	1	dev=net(1)	InData	0	0
220	1	1	dev=net(1)	OutData	101	105.241
220	1	1	dev=net(1)	DropData	0	0
220	1	2	dev=net(2)	InInterests	0	0
220	1	2	dev=net(2)	OutInterests	100	3.61328
220	1	2	dev=net(2)	DropInterests	0	0
220	1	2	dev=net(2)	InNacks	0	0
220	1	2	dev=net(2)	OutNacks	0	0
220	1	2	dev=net(2)	DropNacks	0	0
220	1	2	dev=net(2)	InData	101	105.241
220	1	2	dev=net(2)	OutData	0	0
220	1	2	dev=net(2)	DropData	0	0
220	1	-1	all	SatisfiedInterests	101	0
220	1	-1	all	TimedOutInterests	0	0
220	2	0	dev=net(0)	InInterests	102	3.68555
220	2	0	dev=net(0)	OutInterests	0	0
220	2	0	dev=net(0)	DropInterests	0	0
220	2	0	dev=net(0)	InNacks	0	0
220	2	0	dev=net(0)	OutNacks	0	0
220	2	0	dev=net(0)	DropNacks	0	0
220	2	0	dev=net(0)	InData	0	0
220	2	0	dev=net(0)	OutData	0	0
220	2	0	dev=net(0)	DropData	0	0
220	2	1	dev=net(1)	InInterests	0	0
220	2	1	dev=net(1)	OutInterests	102	3.68555
220	2	1	dev=net(1)	DropInterests	0	0
220	2	1	dev=net(1)	InNacks	0	0
220	2	1	dev=net(1)	OutNacks	0	0
220	2	1	dev=net(1)	DropNacks	0	0
220	2	1	dev=net(1)	InData	0	0
220	2	1	dev=net(1)	OutData	0	0
220	2	1	dev=net(1)	DropData	0	0
220	2	-1	all	SatisfiedInterests	0	0
220	2	-1	all	TimedOutInterests	99	0
220	3	0	dev=net(0)	InInterests	0	0
220	3	0	dev=net(0)	OutInterests	100	3.61328
220	3	0	dev=net(0)	DropInterests	0	0
220	3	0	dev=net(0)	InNacks	0	0
220	3	0	dev=net(0)	OutNacks	0	0
220	3	0	dev=net(0)	DropNacks	0	0
220	3	0	dev=net(0)	InData	102	106.283
220	3	0	dev=net(0)	OutData	0	0
220	3	0	dev=net(0)	DropData	0	0
220	3	1	dev=net(1)	InInterests	100	3.61328
220	3	1	dev=net(1)	OutInterests	0	0
220	3	1	dev=net(1)	DropInterests	0	0
220	3	1	dev=net(1)	InNacks	0	0
220	3	1	dev=net(1)	OutNacks	0	0
220	3	1	dev=net(1)	DropNacks	0	0
220	3	1	dev=net(1)	InData	0	0
220	3	1	dev=net(1)	OutData	102	106.283
220	3	1	dev=net(1)	DropData	0	0
220	3	-1	all	SatisfiedInterests	102	0
220	3	-1	all	TimedOutInterests	0	0
220	4	0	dev=net(0)	InInterests	102	3.68555
220	4	0	dev=net(0)	OutInterests	0	0
220	4	0	dev=net(0)	DropInterests	0	0
220	4	0	dev=net(0)	InNacks	0	0
220	4	0	dev=net(0)	OutNacks	0	0
220	4	0	dev=net(0)	DropNacks	0	0
220	4	0	dev=net(0)	InData	0	0
220	4	0	dev=net(0)	OutData	102	106.283
220	4	0	dev=net(0)	DropData	0	0
220	4	1	dev=local(1)	InInterests	0	0
220	4	1	dev=local(1)	OutInterests	102	3.68555
220	4	1	dev=local(1)	DropInterests	0	0
220	4	1	dev=local(1)	InNacks	0	0
220	4	1	dev=local(1)	OutNacks	0	0
220	4	1	dev=local(1)	DropNacks	0	0
220	4	1	dev=local(1)	InData	102	0
220	4	1	dev=local(1)	OutData	0	0
220	4	1	dev=local(1)	DropData	0	0
220	4	-1	all	SatisfiedInterests	102	0
220	4	-1	all	TimedOutInterests	0	0
221	0	0	dev=net(0)	InInterests	0	0
221	0	0	dev=net(0)	OutInterests	146	5.27539
221	0	0	dev=net(0)	DropInterests	0	0
221	0	0	dev=net(0)	InNacks	0	0
221	0	0	dev=net(0)	OutNacks	0	0
221	0	0	dev=net(0)	DropNacks	0	0
221	0	0	dev=net(0)	InData	76	79.1914
221	0	0	dev=net(0)	OutData	0	0
221	0	0	dev=net(0)	DropData	76	79.1914
221	0	1	dev=local(1)	InInterests	146	0
221	0	1	dev=local(1)	OutInterests	0	0
221	0	1	dev=local(1)	DropInterests	0	0
221	0	1	dev=local(1)	InNacks	0	0
221	0	1	dev=local(1)	OutNacks	0	0
221	0	1	dev=local(1)	DropNacks	0	0
221	0	1	dev=local(1)	InData	0	0
221	0	1	dev=local(1)	OutData	0	0
221	0	1	dev=local(1)	DropData	0	0
221	0	-1	all	SatisfiedInterests	0	0
221	0	-1	all	TimedOutInterests	146	0
221	1	0	dev=net(0)	InInterests	0	0
221	1	0	dev=net(0)	OutInterests	110	3.97461
221	1	0	dev=net(0)	DropInterests	0	0
221	1	0	dev=net(0)	InNacks	0	0
221	1	0	dev=net(0)	OutNacks	0	0
221	1	0	dev=net(0)	DropNacks	0	0
221	1	0	dev=net(0)	InData	0	0
221	1	0	dev=net(0)	OutData	0	0
221	1	0	dev=net(0)	DropData	0	0
221	1	1	dev=net(1)	InInterests	110	3.97461
221	1	1	dev=net(1)	OutInterests	0	0
221	1	1	dev=net(1)	DropInterests	0	0
221	1	1	dev=net(1)	InNacks	0	0
221	1	1	dev=net(1)	OutNacks	0	0
221	1	1	dev=net(1)	DropNacks	0	0
221	1	1	dev=net(1)	InData	0	0
221	1	1	dev=net(1)	OutData	110	114.619
221	1	1	dev=net(1)	DropData	0	0
221	1	2	dev=net(2)	InInterests	0	0
221	1	2	dev=net(2)	OutInterests	110	3.97461
221	1	2	dev=net(2)	DropInterests	0	0
221	1	2	dev=net(2)	InNacks	0	0
221	1	2	dev=net(2)	OutNacks	0	0
221	1	2	dev=net(2)	DropNacks	0	0
221	1	2	dev=net(2)	InData	110	114.619
221	1	2	dev=net(2)	OutData	0	0
221	1	2	dev=net(2)	DropData	0	0
221	1	-1	all	SatisfiedInterests	110	0
221	1	-1	all	TimedOutInterests	0	0
221	2	0	dev=net(0)	InInterests	109	3.93848
221	2	0	dev=net(0)	OutInterests	0	0
221	2	0	dev=net(0)	DropInterests	0	0
221	2	0	dev=net(0)	InNacks	0	0
221	2	0	dev=net(0)	OutNacks	0	0
221	2	0	dev=net(0)	DropNacks	0	0
221	2	0	dev=net(0)	InData	0	0
221	2	0	dev=net(0)	OutData	0	0
221	2	0	dev=net(0)	DropData	0	0
221	2	1	dev=net(1)	InInterests	0	0
221	2	1	dev=net(1)	OutInterests	109	3.93848
221	2	1	dev=net(1)	DropInterests	0	0
221	2	1	dev=net(1)	InNacks	0	0
221	2	1	dev=net(1)	OutNacks	0	0
221	2	1	dev=net(1)	DropNacks	0	0
221	2	1	dev=net(1)	InData	0	0
221	2	1	dev=net(1)	OutData	0	0
221	2	1	dev=net(1)	DropData	0	0
221	2	-1	all	SatisfiedInterests	0	0
221	2	-1	all	TimedOutInterests	126	0
221	3	0	dev=net(0)	InInterests	0	0
221	3	0	dev=net(0)	OutInterests	110	3.97461
221	3	0	dev=net(0)	DropInterests	0	0
221	3	0	dev=net(0)	InNacks	0	0
221	3	0	dev=net(0)	OutNacks	0	0
221	3	0	dev=net(0)	DropNacks	0	0
221	3	0	dev=net(0)	InData	108	112.535
221	3	0	dev=net(0)	OutData	0	0
221	3	0	dev=net(0)	DropData	0	0
221	3	1	dev=net(1)	InInterests	110	3.97461
221	3	1	dev=net(1)	OutInterests	0	0
221	3	1	dev=net(1)	DropInterests	0	0
221	3	1	dev=net(1)	InNacks	0	0
221	3	1	dev=net(1)	OutNacks	0	0
221	3	1	dev=net(1)	DropNacks	0	0
221	3	1	dev=net(1)	InData	0	0
221	3	1	dev=net(1)	OutData	108	112.535
221	3	1	dev=net(1)	DropData	0	0
221	3	-1	all	SatisfiedInterests	108	0
221	3	-1	all	TimedOutInterests	0	0
221	4	0	dev=net(0)	InInterests	109	3.93848
221	4	0	dev=net(0)	OutInterests	0	0
221	4	0	dev=net(0)	DropInterests	0	0
221	4	0	dev=net(0)	InNacks	0	0
221	4	0	dev=net(0)	OutNacks	0	0
221	4	0	dev=net(0)	DropNacks	0	0
221	4	0	dev=net(0)	InData	0	0
221	4	0	dev=net(0)	OutData	109	113.577
221	4	0	dev=net(0)	DropData	0	0
221	4	1	dev=local(1)	InInterests	0	0
221	4	1	dev=local(1)	OutInterests	109	3.93848
221	4	1	dev=local(1)	DropInterests	0	0
221	4	1	dev=local(1)	InNacks	0	0
221	4	1	dev=local(1)	OutNacks	0	0
221	4	1	dev=local(1)	DropNacks	0	0
221	4	1	dev=local(1)	InData	109	0
221	4	1	dev=local(1)	OutData	0	0
221	4	1	dev=local(1)	DropData	0	0
221	4	-1	all	SatisfiedInterests	109	0
221	4	-1	all	TimedOutInterests	0	0
222	0	0	dev=net(0)	InInterests	0	0
222	0	0	dev=net(0)	OutInterests	147	5.31152
222	0	0	dev=net(0)	DropInterests	0	0
222	0	0	dev=net(0)	InNacks	0	0
222	0	0	dev=net(0)	OutNacks	0	0
222	0	0	dev=net(0)	DropNacks	0	0
222	0	0	dev=net(0)	InData	75	78.1494
222	0	0	dev=net(0)	OutData	0	0
222	0	0	dev=net(0)	DropData	75	78.1494
222	0	1	dev=local(1)	InInterests	147	0
222	0	1	dev=local(1)	OutInterests	0	0
222	0	1	dev=local(1)	DropInterests	0	0
222	0	1	dev=local(1)	InNacks	0	0
222	0	1	dev=local(1)	OutNacks	0	0
222	0	1	dev=local(1)	DropNacks	0	0
222	0	1	dev=local(1)	InData	0	0
222	0	1	dev=local(1)	OutData	0	0
222	0	1	dev=local(1)	DropData	0	0
222	0	-1	all	SatisfiedInterests	0	0
222	0	-1	all	TimedOutInterests	147	0
222	1	0	dev=net(0)	InInterests	0	0
222	1	0	dev=net(0)	OutInterests	95	3.43262
222	1	0	dev=net(0)	DropInterests	0	0
222	1	0	dev=net(0)	InNacks	0	0
222	1	0	dev=net(0)	OutNacks	0	0
222	1	0	dev=net(0)	DropNacks	0	0
222	1	0	dev=net(0)	InData	0	0
222	1	0	dev=net(0)	OutData	0	0
222	1	0	dev=net(0)	DropData	0	0
222	1	1	dev=net(1)	InInterests	95	3.43262
222	1	1	dev=net(1)	OutInterests	0	0
222	1	1	dev=net(1)	DropInterests	0	0
222	1	1	dev=net(1)	InNacks	0	0
222	1	1	dev=net(1)	OutNacks	0	0
222	1	1	dev=net(1)	DropNacks	0	0
222	1	1	dev=net(1)	InData	0	0
